507.462.139-99;Isaac da Rocha;1969-07-27;Rock in Rio;2024-12-19;Pista;133.77
034.756.812-26;Srta. Eduarda da Rosa;2003-05-17;Rock in Rio;2024-11-19;Pista;109.57
507.346.891-01;Laura Ferreira;1954-05-14;Caetano Veloso;2024-09-20;Camarote;223.03
617.032.495-34;Sr. Vitor Moreira;1971-05-29;Roberto Carlos;2024-11-05;Arquibancada;150.99
854.723.019-04;Benjamin Gonçalves;1983-06-16;Rock in Rio;2024-08-27;Arquibancada;191.96
473.529.168-73;Thomas Silveira;1962-03-10;Anitta;2024-09-12;Camarote;221.45
209.467.518-11;Raul da Cunha;1997-01-18;Rock in Rio;2024-09-03;Pista Premium;323.07
681.792.053-12;Juliana Cunha;1956-07-23;Caetano Veloso;2024-12-08;Pista Premium;376.72
389.270.165-21;Manuela Mendes;1980-08-18;Rock in Rio;2024-12-05;VIP;474.12
236.089.541-98;Augusto das Neves;1985-04-15;Rock in Rio;2024-11-07;Pista;141.81
370.921.645-16;Bárbara da Paz;2000-11-12;Ivete Sangalo;2024-09-30;Arquibancada;178.57
279.860.514-85;Gabriel Ribeiro;1999-02-09;Caetano Veloso;2024-12-29;Arquibancada;174.01
452.607.839-56;Ana Laura Souza;1992-02-01;Ivete Sangalo;2024-12-19;VIP;438.28
962.187.530-77;Agatha Martins;1969-05-12;Rock in Rio;2024-09-17;Pista;101.94
627.843.095-92;Marcela Martins;1980-08-02;Ivete Sangalo;2024-08-04;VIP;453.87
401.958.673-00;Dr. André da Mota;1994-11-08;Rock in Rio;2024-09-11;Pista;138.78
130.892.675-86;Ana Julia Oliveira;1983-07-03;Rock in Rio;2024-08-27;Camarote;235.2
075.168.942-49;Pedro Lucas Silva;1976-03-15;Roberto Carlos;2024-09-21;VIP;453.91
027.965.438-38;Marcela das Neves;1946-09-23;Ivete Sangalo;2024-10-26;Camarote;258.19
213.860.475-62;Dr. João Felipe Cunha;1971-05-09;Ivete Sangalo;2024-11-29;Pista Premium;317.13
314.892.705-23;Alícia Correia;1945-04-14;Anitta;2024-09-26;Arquibancada;152.42
465.970.231-61;Miguel Lopes;1980-01-27;Caetano Veloso;2024-09-08;Camarote;247.6
825.401.796-49;Ana Julia Souza;1959-04-14;Roberto Carlos;2024-09-22;Pista Premium;385.05
079.312.564-25;Alexandre Rezende;1976-01-02;Ivete Sangalo;2024-10-15;Pista Premium;303.71
061.429.875-01;Dra. Caroline Pinto;1993-09-25;Anitta;2024-11-13;Pista;121.81
901.624.357-70;Ana Luiza Nascimento;1953-03-19;Caetano Veloso;2024-12-18;Camarote;255.22
035.694.127-25;Dr. Joaquim Aragão;1969-08-27;Rock in Rio;2024-09-23;Pista;134.08
193.065.487-10;Sofia Souza;2002-10-11;Roberto Carlos;2024-10-13;Camarote;201.52
512.380.964-33;Eduardo Ramos;1959-12-20;Ivete Sangalo;2024-10-23;Arquibancada;177.02
451.287.396-19;Mirella Barros;1987-04-06;Anitta;2024-08-28;Camarote;244.81
328.597.164-91;Davi Luiz Moraes;1987-07-26;Caetano Veloso;2024-11-22;Pista Premium;361.29
069.243.157-80;Rafaela Monteiro;2002-02-26;Anitta;2024-11-30;Arquibancada;160.79
276.159.308-12;Maria Luiza Peixoto;1981-08-15;Ivete Sangalo;2024-11-02;Pista;109.25
207.189.635-12;Miguel Carvalho;1972-01-15;Anitta;2024-12-26;Pista;123.05
167.584.290-67;Ana Lívia Araújo;1982-10-30;Ivete Sangalo;2024-12-16;Pista Premium;306.7
450.369.781-10;Cauê da Luz;1966-11-23;Roberto Carlos;2024-08-27;Pista;112.72
509.876.142-58;Pedro Lucas Almeida;1962-11-07;Caetano Veloso;2024-08-19;Pista;139.48
490.173.265-06;Elisa Araújo;1954-05-31;Caetano Veloso;2024-12-15;Camarote;298.89
546.279.318-91;Gabriel Azevedo;1988-01-03;Anitta;2024-08-08;Arquibancada;174.81
691.584.370-10;Cauã da Luz;1958-10-25;Rock in Rio;2024-10-29;Camarote;266.92
753.042.981-79;Dr. Anthony Moreira;1984-04-23;Ivete Sangalo;2024-08-28;Arquibancada;150.74
873.961.542-19;Eduardo Cardoso;1969-10-09;Caetano Veloso;2024-08-26;Pista;143.11
583.617.940-93;Juan Nascimento;1990-04-17;Anitta;2024-12-09;Camarote;283.99
983.610.752-59;Sra. Kamilly Alves;1945-07-28;Caetano Veloso;2024-09-17;Pista;110.93
431.560.279-52;Cauã da Mota;1990-06-05;Anitta;2024-12-18;Pista Premium;318.29
479.261.085-02;Maria Luiza Oliveira;1949-01-09;Roberto Carlos;2024-11-14;Camarote;276.63
589.324.106-15;Mariana Caldeira;1990-09-05;Rock in Rio;2024-10-28;Camarote;285.29
410.389.672-87;Isabel Aragão;1989-05-27;Anitta;2024-11-12;Arquibancada;189.21
163.457.082-08;Lavínia Moura;1996-10-13;Ivete Sangalo;2024-10-07;Pista Premium;301.05
183.790.256-95;Luiza Novaes;1996-09-07;Ivete Sangalo;2024-08-10;Pista Premium;376.61
912.587.360-12;Ana Sophia Rezende;1967-05-21;Rock in Rio;2024-08-17;Arquibancada;190.7
246.517.398-73;João Gabriel Dias;2002-06-30;Rock in Rio;2024-08-15;Pista;100.34
861.735.942-00;Carlos Eduardo Costela;1989-01-12;Roberto Carlos;2024-09-18;VIP;489.28
574.238.916-73;Dr. Isaac Silveira;1977-08-31;Roberto Carlos;2024-12-06;Pista Premium;305.48
651.073.982-86;Daniela Rocha;1965-05-15;Roberto Carlos;2024-09-02;Camarote;215.27
615.893.207-86;Julia da Mota;1954-07-06;Rock in Rio;2024-11-17;Camarote;210.36
852.931.407-79;Isabel Costela;1960-11-13;Rock in Rio;2024-08-26;Pista Premium;390.72
951.208.736-77;Sra. Mariane da Costa;1986-11-03;Roberto Carlos;2024-12-04;Arquibancada;164.5
807.249.615-85;Stephany Silveira;1999-08-09;Rock in Rio;2024-11-25;VIP;418.66
350.172.496-99;Isabella Ferreira;1970-05-08;Caetano Veloso;2024-12-05;Pista Premium;372.28
846.521.379-82;Pietro Gonçalves;2000-12-15;Caetano Veloso;2024-12-09;Arquibancada;157.46
458.129.637-46;Kamilly Silva;1948-06-16;Anitta;2024-09-07;Pista Premium;393.62
013.498.752-79;Maysa Almeida;1960-03-01;Roberto Carlos;2024-09-28;Pista;124.26
132.076.954-34;Vinicius Moreira;1990-07-13;Ivete Sangalo;2024-11-28;VIP;457.34
057.842.369-38;Sr. Luiz Fernando Rocha;2006-09-20;Caetano Veloso;2024-12-01;Pista;107.35
698.314.072-96;João Vitor da Mata;1960-08-02;Rock in Rio;2024-09-25;Pista Premium;374.91
186.597.420-01;Sra. Emanuelly Dias;1967-04-02;Ivete Sangalo;2024-09-17;Arquibancada;164.82
179.035.426-99;Eloah Lima;2004-08-01;Anitta;2024-10-23;Arquibancada;186.09
874.169.305-10;Fernanda Barros;1976-02-01;Rock in Rio;2024-12-20;Pista;115.62
483.267.051-44;Alana das Neves;1974-03-26;Ivete Sangalo;2024-10-19;VIP;477.27
527.934.081-23;Dra. Brenda da Mata;1950-01-11;Roberto Carlos;2024-08-20;Pista Premium;370.68
973.465.081-57;Anthony Monteiro;1972-06-24;Caetano Veloso;2024-10-06;Arquibancada;171.36
871.564.029-94;Pietra Monteiro;2002-02-06;Ivete Sangalo;2024-12-26;Pista Premium;324.07
654.072.389-00;Pedro Cavalcanti;1998-07-13;Rock in Rio;2024-10-30;Pista Premium;346.08
056.319.724-25;Ana Vitória Aragão;1998-11-14;Ivete Sangalo;2024-09-16;Arquibancada;183.54
014.528.963-05;Pedro Lucas Silveira;1965-02-01;Roberto Carlos;2024-11-07;VIP;433.12
146.380.259-51;João Vitor Castro;1965-11-02;Caetano Veloso;2024-10-10;Camarote;249.2
430.196.827-03;Raul Farias;1969-11-27;Ivete Sangalo;2024-10-23;Arquibancada;190.13
140.398.256-24;Bruno Lima;1973-05-13;Anitta;2024-09-05;Pista Premium;307.71
916.350.274-70;Lívia Alves;1980-06-09;Ivete Sangalo;2024-10-29;Pista Premium;335.2
159.873.604-39;João Miguel Peixoto;1966-05-11;Roberto Carlos;2024-12-16;Pista Premium;325.95
306.971.254-16;Davi Lucas Rodrigues;1994-10-23;Ivete Sangalo;2024-09-07;Pista Premium;385.73
821.594.670-49;Dr. Ian da Costa;2002-06-10;Ivete Sangalo;2024-10-19;Pista;142.68
071.439.562-52;Isaac Cardoso;1971-11-29;Caetano Veloso;2024-09-03;Pista Premium;396.08
931.524.608-05;Murilo das Neves;1991-05-16;Rock in Rio;2024-10-11;Arquibancada;190.05
380.164.257-71;Lucca Martins;1974-10-29;Anitta;2024-08-21;Pista Premium;343.41
427.605.319-61;Marina Cardoso;2001-11-16;Rock in Rio;2024-09-10;Pista Premium;323.31
240.698.135-51;Srta. Agatha Pereira;2003-10-22;Ivete Sangalo;2024-12-22;Arquibancada;170.07
237.985.014-32;Lucas Araújo;1944-04-29;Caetano Veloso;2024-11-12;Pista;111.17
427.053.869-47;Milena Duarte;1945-06-07;Caetano Veloso;2024-12-30;Camarote;238.49
403.857.216-17;Luiz Miguel Martins;1975-03-22;Ivete Sangalo;2024-10-29;VIP;437.06
245.879.063-10;Srta. Ana Lívia Silva;1952-08-23;Ivete Sangalo;2024-11-23;Pista;115.54
975.268.103-40;Pietro Fernandes;1977-12-23;Roberto Carlos;2024-10-15;VIP;459.83
543.092.678-74;Paulo da Rosa;1958-12-19;Ivete Sangalo;2024-12-30;Pista Premium;348.23
385.407.196-57;Bryan Almeida;1990-03-08;Caetano Veloso;2024-11-12;Camarote;227.66
251.463.078-90;Dr. Carlos Eduardo Duarte;1961-05-30;Anitta;2024-09-18;Pista Premium;318.71
820.176.345-90;Dra. Pietra Rocha;1980-12-09;Ivete Sangalo;2024-08-21;Arquibancada;193.96
148.325.067-90;Emanuelly Moreira;1968-07-24;Rock in Rio;2024-08-03;Camarote;229.08
978.231.540-05;Benjamin Costa;2004-03-24;Ivete Sangalo;2024-09-08;Pista;142.1
036.821.495-89;Luiz Miguel Moraes;2003-11-25;Roberto Carlos;2024-09-02;Pista Premium;351.82
435.697.081-01;Sr. Enrico Almeida;1990-02-19;Anitta;2024-09-01;Pista;129.77
865.794.123-64;Rodrigo Costa;1956-09-08;Roberto Carlos;2024-09-25;Pista Premium;313.08
092.153.876-68;Lavínia Alves;1988-08-10;Roberto Carlos;2024-11-04;Arquibancada;162.77
329.067.185-21;Leonardo da Paz;1969-02-21;Roberto Carlos;2024-11-05;Pista Premium;358.16
426.038.917-31;Maria Sophia Fogaça;1944-02-03;Ivete Sangalo;2024-11-17;Pista;114.88
529.430.876-29;Maria Fernanda da Rosa;1961-09-22;Ivete Sangalo;2024-08-03;VIP;421.98
806.743.159-01;Kevin Santos;1962-07-10;Ivete Sangalo;2024-08-17;Camarote;204.1
916.854.207-02;João Guilherme Nogueira;1966-08-13;Anitta;2024-09-26;Pista;139.44
173.608.452-62;Marcos Vinicius Moraes;2000-01-25;Ivete Sangalo;2024-12-09;Camarote;268.0
043.169.527-06;Igor Pires;1964-05-31;Rock in Rio;2024-09-02;Camarote;247.45
527.480.396-29;Daniela Dias;1999-11-10;Rock in Rio;2024-12-16;Pista Premium;374.29
863.715.490-57;Dra. Maria Vitória Azevedo;1992-06-14;Ivete Sangalo;2024-11-16;Arquibancada;192.89
976.321.504-80;Sr. Raul Vieira;1974-07-17;Rock in Rio;2024-12-28;Camarote;252.03
817.603.529-77;Gabriel Viana;1995-01-25;Ivete Sangalo;2024-09-26;VIP;408.4
735.164.920-07;Juliana Barros;1992-04-24;Rock in Rio;2024-11-13;Pista Premium;353.4
056.987.423-83;Alice Vieira;2006-12-11;Caetano Veloso;2024-09-16;Pista;120.26
019.435.276-52;Emanuella Martins;2002-07-12;Caetano Veloso;2024-10-10;Pista Premium;344.58
540.876.312-90;João Campos;1968-01-24;Ivete Sangalo;2024-10-26;Camarote;211.38
073.268.541-90;Sofia Ferreira;1947-11-20;Roberto Carlos;2024-10-27;Camarote;252.24
301.792.846-22;Srta. Laís Lopes;1990-12-12;Caetano Veloso;2024-08-02;Pista Premium;382.64
298.746.051-11;Sr. João Lucas Caldeira;1955-01-31;Caetano Veloso;2024-10-18;VIP;461.15
526.314.709-07;Bryan Caldeira;1946-07-07;Anitta;2024-09-12;VIP;452.6
014.785.932-88;Pietro Alves;1955-01-15;Roberto Carlos;2024-10-27;Pista;112.89
537.928.461-28;Clarice Viana;1967-05-24;Roberto Carlos;2024-09-12;Camarote;289.3
763.490.512-70;Lucas Fogaça;1981-10-15;Rock in Rio;2024-11-20;Arquibancada;162.13
473.586.190-48;Isabel Melo;1961-02-07;Anitta;2024-10-17;Arquibancada;194.2
836.790.412-50;Sr. Pedro Miguel Melo;1977-04-18;Rock in Rio;2024-09-05;VIP;478.63
685.703.491-57;Srta. Melissa das Neves;1970-11-24;Ivete Sangalo;2024-09-17;Pista Premium;394.92
673.980.425-74;Dr. João Guilherme da Luz;1993-11-03;Rock in Rio;2024-12-19;Pista;117.06
021.439.786-69;Ana Luiza Ferreira;1953-09-27;Anitta;2024-09-03;Arquibancada;173.06
518.039.672-77;Srta. Sabrina Moreira;1961-02-11;Anitta;2024-11-30;Camarote;263.15
750.368.249-38;Dra. Manuela da Cunha;2003-07-22;Anitta;2024-08-23;VIP;495.91
239.407.516-34;Theo Castro;2003-07-01;Ivete Sangalo;2024-12-07;Pista Premium;385.52
143.659.728-55;Ana da Paz;1970-04-15;Anitta;2024-12-09;VIP;442.26
380.627.495-92;Dra. Isabelly Cunha;1945-05-24;Roberto Carlos;2024-08-24;Pista Premium;343.09
604.537.298-00;Bruna Freitas;1954-05-07;Anitta;2024-10-23;Camarote;258.01
817.654.293-82;Diego Teixeira;2000-11-30;Anitta;2024-12-09;Camarote;273.99
342.107.896-31;Stephany Viana;1974-05-07;Ivete Sangalo;2024-09-25;Pista Premium;341.21
504.872.139-04;Isabelly Lopes;1960-02-13;Ivete Sangalo;2024-09-01;Pista;144.38
124.958.763-82;Marina Almeida;1981-09-17;Anitta;2024-08-12;Pista Premium;356.44
438.625.970-83;Luiz Felipe Novaes;1987-03-18;Caetano Veloso;2024-11-20;Camarote;252.84
359.876.410-39;Maria Nascimento;2005-10-03;Caetano Veloso;2024-11-11;Pista Premium;322.62
265.390.718-68;Ana Lívia Duarte;1991-06-09;Anitta;2024-08-18;Pista Premium;337.51
809.375.142-41;Catarina Ramos;1993-12-01;Rock in Rio;2024-10-17;Camarote;242.05
024.139.758-88;Pietra Viana;1973-08-31;Rock in Rio;2024-08-15;Arquibancada;181.6
623.950.481-51;Noah Costela;2006-12-19;Rock in Rio;2024-10-26;Pista Premium;311.53
703.451.629-43;Levi Silveira;1968-04-16;Ivete Sangalo;2024-10-14;Pista;135.67
482.371.609-40;Srta. Larissa Monteiro;1960-04-29;Rock in Rio;2024-08-20;Pista Premium;349.37
970.361.584-84;Gustavo Henrique Porto;1987-03-24;Roberto Carlos;2024-08-04;Camarote;297.94
683.709.245-65;Sr. Rodrigo da Rocha;1975-08-28;Roberto Carlos;2024-11-17;Arquibancada;175.46
821.379.450-88;Yago Rezende;1948-09-04;Rock in Rio;2024-10-24;Pista Premium;315.37
124.795.630-06;Sra. Olivia Pinto;1980-01-14;Caetano Veloso;2024-08-17;Arquibancada;154.29
057.312.946-07;Yago Alves;1977-04-10;Caetano Veloso;2024-11-03;Camarote;297.99
094.367.851-00;Pedro Miguel Rocha;1963-12-26;Roberto Carlos;2024-10-22;Pista Premium;368.07
780.125.936-02;Larissa Lopes;1994-07-03;Caetano Veloso;2024-10-03;Camarote;253.02
538.492.016-51;Laura Peixoto;1975-09-20;Rock in Rio;2024-10-07;Arquibancada;197.54
096.524.713-99;André da Cruz;1964-01-15;Ivete Sangalo;2024-12-22;Pista;110.22
361.094.285-15;Rebeca Moreira;2002-12-22;Rock in Rio;2024-12-24;Arquibancada;161.01
075.162.493-43;Clarice Souza;1962-08-18;Caetano Veloso;2024-09-27;Camarote;272.56
156.729.304-25;Vitor Hugo Melo;1952-02-14;Caetano Veloso;2024-08-26;Pista;122.37
860.724.319-50;Pedro Miguel da Costa;1986-04-29;Caetano Veloso;2024-09-16;Arquibancada;151.25
420.971.365-16;Eduardo Araújo;1946-02-14;Rock in Rio;2024-08-22;VIP;401.99
893.047.516-75;Mariana Melo;1946-04-04;Rock in Rio;2024-11-07;Pista;130.92
064.793.825-10;Dr. João Gabriel da Luz;2004-08-21;Rock in Rio;2024-09-01;Arquibancada;194.3
139.528.647-73;Dr. João Felipe Gonçalves;1974-04-27;Anitta;2024-08-09;Pista;101.32
290.643.871-50;Laura Araújo;1962-09-17;Ivete Sangalo;2024-08-02;VIP;459.05
532.179.086-86;Ana Gomes;1977-12-08;Caetano Veloso;2024-11-20;Arquibancada;199.0
520.386.491-89;Guilherme da Luz;1983-01-23;Caetano Veloso;2024-08-01;VIP;471.59
945.813.670-93;Stephany Cardoso;1969-10-06;Caetano Veloso;2024-09-20;Pista Premium;367.66
510.478.923-32;Cecília Barros;1955-01-24;Rock in Rio;2024-11-09;Pista;124.6
326.915.807-68;Davi Lucca Oliveira;1978-04-20;Caetano Veloso;2024-12-26;Camarote;298.21
890.273.146-40;Dr. Guilherme da Paz;1945-09-03;Caetano Veloso;2024-10-24;Camarote;203.82
926.845.317-73;Lara Sales;1992-10-26;Caetano Veloso;2024-11-25;Pista Premium;352.59
315.078.924-97;Heitor Barbosa;1997-01-17;Caetano Veloso;2024-12-21;Pista;126.56
756.029.814-11;Leandro Correia;1958-05-31;Rock in Rio;2024-12-02;Arquibancada;172.23
493.065.218-98;Emanuella Silveira;1980-05-19;Caetano Veloso;2024-11-24;VIP;466.98
871.354.906-57;Kamilly Campos;1971-12-17;Rock in Rio;2024-10-18;Pista;106.49
648.127.953-46;Daniela Lopes;1980-02-11;Rock in Rio;2024-12-12;VIP;402.71
703.514.869-84;Breno da Cunha;1954-10-05;Caetano Veloso;2024-12-04;Arquibancada;173.55
196.234.780-03;Cecília Aragão;1975-12-04;Roberto Carlos;2024-10-16;VIP;408.34
603.815.427-26;Davi Luiz da Costa;1950-08-11;Anitta;2024-12-04;Pista;124.36
120.947.865-01;Miguel Freitas;1960-07-26;Rock in Rio;2024-09-13;Pista Premium;331.36
758.924.603-47;Sr. Isaac Silva;1959-05-24;Roberto Carlos;2024-11-22;Arquibancada;199.06
023.674.918-87;Vinicius Lopes;1952-09-06;Anitta;2024-09-22;Pista Premium;346.9
061.397.284-87;Isabella Lopes;1968-05-12;Ivete Sangalo;2024-09-13;Pista Premium;364.96
182.605.943-15;Pietro Castro;1949-04-07;Ivete Sangalo;2024-11-27;Arquibancada;159.37
815.936.240-42;Maria Fernanda Santos;1954-03-22;Roberto Carlos;2024-08-19;Camarote;208.51
345.871.062-08;Sarah Alves;2003-12-14;Anitta;2024-08-13;Pista;134.53
180.639.245-33;Srta. Sabrina Pinto;1952-02-17;Anitta;2024-10-26;Pista;109.11
924.678.013-22;Helena Porto;1988-04-07;Ivete Sangalo;2024-10-26;VIP;481.72
108.435.729-14;Pedro Lucas Carvalho;2002-05-10;Ivete Sangalo;2024-09-20;Camarote;293.92
703.451.862-90;Maysa Ferreira;1976-02-11;Rock in Rio;2024-08-31;VIP;480.18
168.954.230-60;Davi Viana;2000-05-13;Anitta;2024-12-10;Pista Premium;346.93
513.246.078-07;Srta. Emilly Pereira;1952-06-17;Ivete Sangalo;2024-08-24;Pista Premium;317.41
436.217.589-09;Kevin Nunes;2006-01-05;Ivete Sangalo;2024-09-28;Pista;106.11
985.102.436-89;André Pinto;1989-04-30;Caetano Veloso;2024-12-16;Pista Premium;306.15
872.560.319-12;Isaac da Mata;2002-06-29;Anitta;2024-09-03;Arquibancada;188.27
630.245.978-83;Bianca Ribeiro;1949-05-11;Anitta;2024-10-21;Pista Premium;369.91
347.126.809-03;Luiz Felipe Ferreira;1955-11-04;Roberto Carlos;2024-12-22;Arquibancada;169.8
173.824.065-71;Beatriz da Costa;1965-03-09;Roberto Carlos;2024-08-08;VIP;411.9
437.629.501-99;Vitor Hugo Pinto;1957-05-23;Roberto Carlos;2024-08-21;VIP;472.42
976.801.234-03;Enzo Viana;1982-10-12;Roberto Carlos;2024-08-02;VIP;415.88
692.840.735-29;Giovanna Costela;1998-10-12;Anitta;2024-08-22;Pista Premium;376.42
061.378.954-75;Paulo Caldeira;1995-04-21;Rock in Rio;2024-12-31;Camarote;285.17
247.593.086-10;Amanda Araújo;1988-01-24;Anitta;2024-12-04;Camarote;253.64
370.982.461-31;Ana Peixoto;1953-01-04;Roberto Carlos;2024-08-18;VIP;424.05
725.319.468-37;Davi Luiz Lopes;2003-02-12;Ivete Sangalo;2024-12-18;Pista Premium;311.9
578.493.062-10;Eduarda Viana;1947-09-27;Caetano Veloso;2024-08-02;Camarote;231.44
806.925.143-33;Lucas Gabriel Barbosa;1963-11-14;Roberto Carlos;2024-12-25;Arquibancada;168.72
694.072.531-80;Calebe Monteiro;1948-06-13;Ivete Sangalo;2024-08-14;Arquibancada;172.08
732.504.819-04;Pietro Pereira;1962-02-07;Roberto Carlos;2024-08-11;VIP;493.2
059.418.732-04;Dra. Maria Vieira;1978-05-20;Rock in Rio;2024-08-16;VIP;428.69
275.306.491-16;Isabella Silveira;1983-08-20;Caetano Veloso;2024-08-18;Camarote;221.26
085.162.349-24;Bruna da Rocha;1960-07-17;Ivete Sangalo;2024-08-05;Camarote;230.84
013.459.782-60;Lorenzo Rodrigues;1981-05-20;Anitta;2024-12-27;VIP;410.27
127.469.530-99;Melissa Nascimento;1944-03-10;Anitta;2024-10-02;VIP;467.47
695.312.807-03;Dra. Maria Sophia da Cunha;1986-04-08;Caetano Veloso;2024-11-15;VIP;435.62
342.659.781-00;Enzo Pires;1963-04-02;Rock in Rio;2024-09-02;Arquibancada;170.57
748.605.139-75;João Lucas da Cunha;1974-09-13;Ivete Sangalo;2024-08-06;Pista;135.58
579.648.201-76;Igor Lima;1952-07-15;Anitta;2024-12-11;VIP;454.32
160.785.429-58;Sr. Enzo Costela;1963-11-07;Anitta;2024-09-22;VIP;431.9
421.967.358-09;Dra. Esther Martins;1950-06-24;Anitta;2024-12-05;Pista;106.88
876.504.291-30;Joana Moreira;1983-05-25;Anitta;2024-12-07;Pista Premium;318.5
519.327.846-91;Sr. Luiz Felipe Moreira;1984-11-14;Roberto Carlos;2024-09-02;Camarote;276.39
698.104.253-33;Vitória Castro;1969-08-15;Rock in Rio;2024-12-09;VIP;455.01
152.936.807-30;Luiz Felipe Gonçalves;1988-07-25;Caetano Veloso;2024-10-07;VIP;408.05
319.845.726-28;Sofia da Luz;1982-10-07;Rock in Rio;2024-09-14;Arquibancada;173.49
271.863.904-04;Carolina Castro;1992-05-14;Caetano Veloso;2024-10-30;Camarote;236.63
568.129.473-00;Olivia Martins;1976-11-15;Anitta;2024-10-29;Pista;135.36
123.950.847-60;Maria Eduarda Caldeira;1997-03-07;Rock in Rio;2024-09-13;Camarote;235.53
420.918.567-11;Ana Carolina Barbosa;1950-11-26;Ivete Sangalo;2024-12-07;Camarote;284.32
780.952.364-38;Maria Sophia Silveira;1972-05-07;Ivete Sangalo;2024-08-31;VIP;489.92
379.248.016-69;Srta. Alexia da Conceição;1969-05-03;Caetano Veloso;2024-10-03;VIP;450.97
032.571.689-77;Enrico Rezende;1997-09-25;Caetano Veloso;2024-12-28;Camarote;213.37
186.374.529-73;Carlos Eduardo Costa;1978-09-19;Roberto Carlos;2024-08-26;Arquibancada;169.64
968.450.327-00;Sr. Danilo Correia;1990-10-06;Ivete Sangalo;2024-10-18;Arquibancada;155.95
124.975.386-46;Brenda da Luz;1954-06-11;Ivete Sangalo;2024-08-01;Pista Premium;361.72
738.046.251-26;Nicolas Gonçalves;1974-07-06;Ivete Sangalo;2024-11-28;Pista;124.24
746.103.825-71;Pietro da Rocha;1988-02-06;Rock in Rio;2024-09-04;Camarote;279.5
461.508.397-10;Olivia Moreira;1983-09-19;Caetano Veloso;2024-09-04;VIP;495.95
362.497.851-91;Sra. Laura Vieira;1973-03-25;Ivete Sangalo;2024-10-15;Camarote;292.58
257.619.308-03;Leandro Alves;1977-04-25;Roberto Carlos;2024-12-26;VIP;452.11
401.372.968-78;Sarah da Conceição;1944-06-16;Ivete Sangalo;2024-09-06;VIP;440.48
502.681.437-90;Nathan Alves;1944-11-19;Roberto Carlos;2024-08-30;VIP;438.96
608.715.349-75;Luiz Miguel Silva;1954-04-10;Roberto Carlos;2024-12-06;VIP;439.56
961.250.873-95;Caio Nunes;1976-03-14;Ivete Sangalo;2024-08-23;VIP;463.5
890.576.341-39;Luiz Henrique Nogueira;1996-10-09;Anitta;2024-09-16;Camarote;238.99
029.715.843-05;Ana Carolina Moreira;1959-10-16;Roberto Carlos;2024-09-06;Arquibancada;197.29
349.572.816-37;Emilly Nunes;1989-01-18;Ivete Sangalo;2024-10-04;Pista Premium;314.34
940.238.617-31;Benício Fogaça;1968-10-08;Rock in Rio;2024-10-24;VIP;406.59
059.746.832-00;Enzo Gabriel Nunes;1994-05-01;Ivete Sangalo;2024-11-04;Pista Premium;358.52
938.760.524-83;Mariana Costela;1950-03-18;Rock in Rio;2024-11-24;Pista;147.6
960.871.543-10;Isis Fernandes;1957-05-30;Ivete Sangalo;2024-12-03;Pista;114.76
207.954.861-11;Natália Gomes;1977-08-31;Ivete Sangalo;2024-11-28;Arquibancada;167.7
165.380.294-42;Fernanda Araújo;1995-07-04;Caetano Veloso;2024-10-28;VIP;483.87
147.523.608-53;Larissa Rodrigues;1956-01-16;Roberto Carlos;2024-09-27;Pista;138.57
408.613.295-89;Larissa Araújo;1976-04-26;Roberto Carlos;2024-12-10;Camarote;295.52
817.492.536-82;Bruna Farias;2004-10-22;Roberto Carlos;2024-11-28;VIP;412.58
750.296.813-02;Emanuella Duarte;1984-02-20;Anitta;2024-10-02;Camarote;244.13
012.836.957-40;Heloísa Sales;1951-12-14;Anitta;2024-12-11;VIP;470.42
459.738.106-66;João Felipe Barros;1985-01-08;Anitta;2024-11-09;VIP;459.3
185.307.294-04;Levi Azevedo;1948-01-14;Roberto Carlos;2024-10-08;Pista;115.05
329.587.164-73;Sr. Noah Pires;2003-09-14;Roberto Carlos;2024-12-06;Pista Premium;378.98
427.109.568-02;Gabriel da Rosa;1971-09-07;Roberto Carlos;2024-08-08;VIP;429.41
802.196.743-96;Anthony Viana;1960-05-25;Rock in Rio;2024-11-30;Pista;104.24
719.386.254-55;Marina da Conceição;2000-01-30;Ivete Sangalo;2024-08-15;Camarote;253.99
